Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
8/15/2022 0:00,425.1531982,172.6395874,292.0254517,143.1799927,309.3200073,122.0800018,122.8799973,180.8899994,190.2148132,302.8200073,120.4841003,163.9234314,541.2678833,310.6909485,146.5932312,215.5152435,35.80339813,358.7879028,48.87849808,91.58273315,124.2600021,45.79532242,549.7252197,451.019989,154.2051697,176.979248,603.8488159,63.58221054,139.5303345,39.90190506,249.1100006,110.8724899,317.6126404,543.8199463,191.0599976,35.42409134,45.16910172,44.11143494,101.5100021,132.102005,150.3226776,89.2838974,313.0667114,262.5164795,17.81186485,115.6319199,301.7749023,205.8553009,309.8374634,182.6319275,90.10321808,101.0100021,235.3876038,98.32435608,487.3219299,203.9719543,201.264389,90.40697479,93.61211395,73.38614655,109.2340012,78.41139221,75.41579437,104.9077454,95.0162735,52.92940521,350.8823853,247.4514923,745.0786133,170.4700012,193.7236786,131.7222443,88.20851898,277.4299011,136.5899963,62.16560745,238.2599945,98.34970856,171.2359161,164.2018585,363.8363647,64.41718292,389.2794495,148.1569366,504.0700073,2129.76001,15.19335651,257.3456116,173.6720276,513.3806152,170.6941986,64.37537384,43.39299774,178.2348938,64.92905426,432.4285278,223.1170807,39.22302628,50.28254318,64.85977936
8/16/2022 0:00,425.9859619,172.4800873,291.269165,144.7799988,306.563324,121.6999969,122.5100021,179.4700012,188.6856384,306.6499939,121.6352234,165.38414,542.7387085,323.3018799,147.9450836,216.2322235,36.18859482,358.0901489,48.98657227,90.72960663,124.9599991,45.97225189,542.5360107,447.5599976,153.8118134,178.0059052,601.4713135,64.10466766,139.7853088,39.69536209,245.6900024,111.001297,318.0588379,551.064209,189.5899963,35.27787018,45.47516632,44.34380341,102.0800018,138.8465729,148.2476196,89.27404785,309.4468079,263.3571167,17.98620796,117.3616257,299.9084473,211.8714447,309.9169006,180.6223907,89.63784027,100.1999969,238.5304565,99.02528381,486.276001,204.4376068,202.677475,90.21047974,93.72028351,72.99228668,107.9504166,78.81776428,76.72806549,105.0657043,93.9487915,53.03708649,350.014679,249.4915619,746.3109131,172.0800018,195.2758484,133.3134766,88.44595337,274.404541,135.3364105,63.14704895,233.7100067,97.69580078,179.066803,164.1522217,367.7426453,63.58085632,386.9701843,147.0122223,496.7399902,2151.340088,15.29576397,257.6726074,171.0238953,506.5029907,171.7835541,65.14574432,43.83383179,177.3927155,65.04673004,434.5511169,222.7097321,38.81486511,50.85949707,66.12979126
8/17/2022 0:00,422.9623108,173.9952698,290.5013428,142.1000061,303.9966736,119.5500031,120.3199997,174.8500061,183.2486572,304.2600098,120.6119995,165.3939972,541.6256714,321.7020569,147.2642365,213.6231842,35.9614296,354.1828308,48.40690613,91.46369171,122.8099976,45.86412811,529.6917725,437.8200073,155.0803833,177.907196,595.4077759,63.95679855,138.6968231,38.6134758,241.1499939,109.5348892,315.7486267,554.3525391,187.9600067,34.87820435,45.55414963,43.89842987,99.41999817,138.9960175,146.7654266,89.71751404,315.9386902,263.8812866,17.84092331,116.3476639,296.7045593,213.1083221,307.1083679,174.0716705,89.31109619,98.26999664,238.0758209,98.48985291,476.4345398,203.0802917,201.7918091,89.74872589,93.32696533,73.41568756,105.4727936,78.55014801,75.0181427,103.575058,93.88948059,52.62594223,348.8018188,248.8658752,732.6576538,167.1999969,193.7039185,134.5142365,87.4071579,273.428894,135.612793,62.25128937,229.7100067,98.92554474,174.2470398,162.7127075,362.4846191,61.35065079,385.9350281,144.2433929,488.7600098,2129.649902,14.92337704,258.3167114,171.690918,493.7997131,170.1151886,64.70130157,43.55591583,168.5646973,64.74272919,435.9628906,219.9973755,38.22751617,50.06741333,68.0050354
8/18/2022 0:00,424.1916199,173.5965271,289.3545532,142.3000031,302.8699951,120.1699982,120.8600006,174.6600037,187.6262207,304.269989,119.67733,164.594574,541.8442993,321.158905,147.7872162,214.3501129,35.83302689,356.2062683,47.72899246,93.62628174,122.6699982,48.52790451,549.2236938,439.0299988,157.7993622,178.0848694,594.3789063,64.29196167,138.5497284,37.97418213,245.1699982,108.9503021,316.7500305,558.9761353,187.9299927,35.28762054,45.55414963,42.78499222,99.86000061,138.5477142,149.5815887,90.07228088,315.8389587,263.6438904,17.85060692,115.3237534,293.7102356,214.1967773,307.8129883,175.7955627,89.35070038,100.4400024,239.0839081,97.83760071,475.8966675,206.1218414,202.7272339,90.12206268,93.65145111,73.01198578,107.7314987,78.61953735,75.30644226,102.31147,94.15790558,52.42037201,349.5709534,247.9918823,734.6292114,168.6900024,195.1077881,135.7638245,87.60502625,271.4875183,134.8626404,61.69825745,229.5899963,102.3610001,171.9713135,163.4572754,365.764679,62.70470428,385.5866394,143.5095978,489.6000061,2144.72998,15.03509235,258.5644531,169.4111176,499.3474731,170.2722168,64.74080658,43.70924377,168.5646973,63.91898727,433.7514343,219.4112091,38.54607773,50.31188202,67.47917175
8/19/2022 0:00,418.491333,170.9748993,285.3458557,138.2299957,296.6666565,117.2099991,118.1200027,167.9600067,178.3913422,297.2799988,116.7158966,167.1014252,544.9251099,317.3173523,147.7477264,211.9302979,35.04288483,353.1362,48.28900909,93.32868195,120.1399994,47.86933136,539.3692017,425.0599976,156.4795685,177.8578339,587.9257202,64.24267578,139.0988922,38.04302979,241.1600037,109.0493851,312.6154175,552.5688477,183.7700043,34.48828506,44.77417755,43.00767899,96.55999756,136.5054016,145.8464966,90.74240112,321.8721313,263.6043701,17.85060692,112.4906158,291.8837585,209.1404419,301.4417725,173.8155518,88.8259201,95.94999695,235.7335205,97.47740173,462.1405029,206.4983215,200.5777588,88.43221283,93.41545868,74.1738739,104.1096039,77.96536255,73.42750549,102.7162094,92.85554504,51.50020599,344.3942566,249.1439514,703.7050781,162.9199982,193.3776703,135.0804596,85.99241638,270.4232178,132.3456116,60.53766632,224.7799988,102.6147537,165.998764,161.0647583,367.4245605,60.24549866,378.1611633,143.5194855,476.2600098,2086.919922,14.78373241,257.4546204,168.7640228,473.1867065,167.6126251,64.55314636,43.57508087,166.4542999,64.07588196,434.42276,216.7286682,39.52167511,49.51002502,65.88174438
8/22/2022 0:00,409.7772827,167.0374603,276.9694519,133.2200012,289.9133301,114.2399979,115.0699997,163.0500031,170.2458496,288.6900024,114.7875214,166.515213,541.1983032,308.3208618,147.3530426,207.7378845,34.29225159,344.3945313,48.04338837,93.2592392,115.9400024,46.89621735,520.0143433,411.3500061,155.6956177,176.1598969,575.4989624,63.28647614,137.6181488,37.00048447,226.5399933,106.4633484,307.3703003,543.5408936,176.9799957,32.98710251,43.84611511,42.76562881,93.58000183,134.0646057,139.9276581,89.83576965,322.2012329,260.053894,17.56003761,109.6872864,285.4360657,207.7848206,293.5422668,168.8803558,87.66745758,92.83999634,234.7353058,95.6861496,444.3800354,204.4871368,196.875885,86.90937805,91.53731537,73.40584564,100.308609,75.78479004,72.12517548,101.0281219,91.24497986,50.16889572,337.6398926,245.2110443,685.1722412,158.9799957,189.5812988,132.3275146,84.04344177,265.8309021,129.2462311,58.24764252,218.5399933,102.7123413,160.9504395,156.5576324,367.4046936,58.05512238,374.7072449,139.9512787,459.7099915,1972.670044,14.0389595,254.0459595,164.3039856,454.1119385,163.3631897,63.71364594,43.48883057,162.3325653,63.11484909,426.8208923,210.9761505,38.37683868,48.25833511,63.88742828
8/23/2022 0:00,408.7859192,166.6985321,275.663147,133.6199951,296.4533386,113.8600006,114.7699966,161.1100006,171.7150269,289.6499939,113.6560745,165.0645905,532.482605,303.0769958,144.5111542,205.9354553,33.98606873,339.7894592,47.16897964,97.21737671,114.8600006,46.60133362,521.0273438,410.4100037,160.7465668,176.0809174,572.3622437,63.35548019,136.323761,36.62674332,224.5500031,105.0365753,304.0982666,540.1528931,176,33.09432983,43.80662155,42.08788681,93.19999695,133.4967499,139.0482178,88.88970947,314.2234802,257.6704407,17.49224091,110.0252838,283.4997253,205.2912903,291.9444885,169.9442444,87.11297607,92.48999786,234.8637848,95.20913696,447.8066406,203.3676147,196.5872955,86.75218201,88.71518707,71.65315247,101.4230423,75.73523712,72.36377716,99.83364105,91.8911972,49.87522507,335.4311523,242.7976685,687.0650024,160.0700073,194.9693756,131.5367737,83.78622437,261.3766174,126.798317,59.27581787,216.8099976,105.845253,160.9603729,156.1903229,372.6130066,57.60708237,371.0741272,140.1094208,459.9899902,1992.829956,14.26239109,253.4414978,161.695694,460.463562,163.3926392,62.93339539,43.63257599,162.8973389,62.44800568,427.6008301,207.786911,38.38679504,48.18010712,63.39133072
8/24/2022 0:00,410.0945129,166.9975739,275.0149841,133.8000031,297.0966797,113.6900024,114.6999969,163.2599945,172.1248016,293.519989,113.9315643,164.5181122,533.1384888,304.2719116,143.8895111,205.8059998,34.09471512,338.6132507,46.59914017,97.7927475,116.4100037,46.26713562,522.0698242,405.6499939,161.9373474,176.9595032,572.5421143,63.44420242,135.2353058,36.49888229,229.6100006,104.471817,303.6620178,541.2987671,180.0099945,33.00659561,44.0731926,42.16534424,93.76000214,134.4631042,139.6312103,88.7024765,317.9829712,257.986908,17.44381332,110.7509689,284.3980408,206.2214203,290.9024963,169.6191711,87.83578491,92.73000336,235.5061951,95.05336761,463.9533997,201.1582642,196.8261261,87.04692841,87.79086304,71.30853271,101.2335052,75.49734497,72.89066315,99.98171997,92.76605988,49.93395233,337.1665955,242.8175354,690.4659424,163.6000061,191.9540253,130.0626373,85.13170624,260.6375122,129.4238892,59.77432632,220.4700012,107.8655396,162.1131439,157.9772797,379.0737,58.05512238,373.9706421,139.4076385,457.519989,1990.959961,14.44858456,253.8081512,161.9047394,459.5108337,164.2856903,63.80252838,43.8913269,162.1443024,62.38916397,428.1832886,211.1251678,39.07369614,48.02364731,63.86758804
8/25/2022 0:00,415.8840332,169.489624,278.0663757,137.2799988,296.0700073,116.6500015,117.6999969,168.7799988,179.0309753,298.1300049,116.6371994,166.0581665,538.2169189,305.9211426,143.7711029,208.9428253,34.70707321,343.557251,47.06090546,98.29866791,117.4599991,46.46372223,541.0410767,403.9299927,163.3563538,176.9693756,584.848938,63.74979019,136.6277466,36.98081207,233.9799957,104.9176788,307.1422119,548.8221436,173.9100037,34.01063538,44.81367111,42.34930038,96.72000122,135.3597107,144.5125275,88.95869446,322.2411194,259.6682129,17.52129745,112.5502625,290.4165649,208.7446289,294.8621521,174.6627045,88.50907898,97.18000031,236.2770844,95.58880615,464.0331116,203.1001129,199.4532471,88.33396149,90.60316467,70.40264893,104.744957,76.21099091,73.56668854,100.8405685,95.56962585,50.96180725,341.6530457,243.9993896,700.5012817,169.3800049,196.6204071,130.7948151,86.45739746,264.342865,131.062439,60.86481094,225.0200043,109.3880692,166.4559021,161.0548248,385.8027649,60.93248749,378.7193604,141.1077271,466.0299988,2008.540039,14.83028126,255.8592682,164.7918091,474.5761108,165.757782,63.66426086,44.45673752,165.5328674,62.35974503,433.0505066,215.2880554,40.2085762,48.53214645,64.58195496
8/26/2022 0:00,401.8067627,163.0999908,267.3366089,130.75,288.0899963,110.3399963,111.3000031,161.7799988,162.5101318,289.9599915,112.8197861,163.216507,525.9731445,294.3866272,140.4062195,202.0417938,33.61074829,330.8882446,45.99982071,97.08841705,114.0699997,45.10726166,512.2546997,381.019989,162.1556549,172.7936554,563.1120605,62.21199036,133.7055511,36.1939888,223.2799988,100.9643173,295.6009827,529.9391479,165.2299957,32.51919937,43.4117012,41.87488174,92.69999695,131.1057587,136.7360229,87.96337128,314.6821899,254.1199799,17.32758331,107.639473,279.7967529,198.8793335,284.0747681,166.9594879,87.19218445,91.18000031,228.5682068,93.99224854,446.7109375,197.0863647,192.1191711,85.28829956,87.93836212,70.09741211,98.56002045,73.99077606,71.46904755,98.77735901,92.97483826,48.72990036,331.7039185,239.0037994,666.8267212,164.5299988,189.7394714,127.2804184,83.16293335,257.3952942,126.6897354,58.62931442,211.0899963,109.4271088,159.6187897,156.1704559,377.0858154,57.3780899,363.1962585,127.6453705,444.6900024,1910.959961,14.34617805,248.199646,159.1769562,449.8841248,159.1726379,61.955616,43.96799469,157.2101288,61.16334534,425.6362,205.6607513,39.05378342,47.12399673,62.39913559
8/29/2022 0:00,399.1499329,160.8671265,264.4846497,129.7899933,284.8200073,109.4199982,110.3399963,159.1699982,157.9226532,287.4500122,112.5443115,161.9546509,526.4899292,292.6288147,139.8141937,201.4841461,33.48235321,328.2867126,45.42015839,99.32044983,113.5299988,44.93033218,505.6850281,375.2600098,163.3662872,172.2507324,556.0995483,61.83739853,133.0779724,35.69238663,224.5700073,100.9048615,292.6363525,529.1818237,160.2100067,32.10978317,43.36233521,41.95233536,92.66000366,132.3809509,135.4514771,86.31762695,309.2872314,252.8441925,17.22104263,107.2418442,276.1636963,198.9585114,285.3251953,165.4326172,86.58029175,88.48999786,229.6949005,93.69046021,435.0963745,195.4417572,191.4822998,83.85389709,87.4270401,65.72555542,96.30550385,73.53484344,71.51875305,99.04389954,91.58300781,48.32855225,329.2585449,237.7424927,666.2845459,165.4199982,189.601059,127.2120743,83.22229767,255.9466553,125.6434479,59.23686981,208.8999939,110.6958771,157.7008209,153.420517,378.3083496,56.76079559,360.1435242,124.9766235,435.7799988,1898.660034,14.49513245,246.6142273,157.1659698,441.1804504,157.1411285,61.70869827,43.8050766,154.5021973,61.2417984,424.2046509,205.4620514,39.33252716,46.87952805,62.62733841
8/30/2022 0:00,394.7681274,158.4049835,262.2309875,128.7299957,277.7000122,108.9400024,109.9100037,157.1600037,154.5944824,285.4200134,112.5639954,161.3883057,519.6028442,289.4489136,138.324173,200.5381165,33.67000961,326.7516785,45.04681778,95.54087067,112.4300003,44.46835327,498.0237732,375.0700073,159.3870697,170.7699738,553.7020264,61.2656517,132.921051,35.1317749,220.6499939,101.2615585,290.0187378,522.286377,159.6699982,31.44692039,43.57954407,41.17776871,91.80000305,131.9824524,132.8131866,85.61793518,306.1859131,250.6980896,17.2597847,107.2219696,272.8500366,195.1489258,282.486908,164.2505341,85.26696014,86.94000244,223.8608398,92.96032715,431.5104675,193.2423248,189.7706757,82.95001984,85.79472351,66.16864777,94.29040527,73.48527527,72.07546997,97.53351593,90.30052185,48.0446701,328.9725952,237.4842529,663.1596069,162.2100067,184.8160553,126.4994278,82.51987457,249.7184448,124.0246582,58.52026367,206.5,107.8460236,159.7777863,153.5396576,366.5101318,56.05390167,354.7164307,123.4149017,436.8399963,1880.22998,14.38341713,243.3541718,156.3795013,439.3344727,156.3363953,61.08647919,43.23966217,152.0530853,61.29083252,419.6928711,203.9419403,39.04317474,46.34169388,62.07171249
8/31/2022 0:00,391.7643127,156.7203369,260.735199,126.7699966,275.6099854,108.2200012,109.1500015,162.9299927,150.8565674,280.7999878,111.8949661,160.3052979,516.114563,286.6856384,136.1138306,197.8792725,33.19592285,323.3227539,44.43767548,94.82662201,112.0800018,43.95721817,490.8639832,373.4400024,156.8467255,170.0592194,544.7415771,60.83191299,131.8522034,35.59403229,223.5599976,101.707428,286.01297,520.25354,156.1199951,31.11549377,43.15500259,40.4806633,93.44000244,132.0522003,131.4320068,84.12002563,300.3920593,250.8671265,16.98859024,105.8202972,269.3966064,192.1012726,280.7105103,162.7433777,84.63019562,84.87000275,223.1352844,92.96032715,430.0960083,192.7073212,188.4272614,83.72618103,86.45354462,66.37542725,93.84149933,73.49519348,70.5345459,96.8918457,89.22681427,47.78036499,330.5025635,238.656189,656.9196167,160.25,182.6114044,125.396286,83.1728363,250.3590088,122.8994064,57.20389175,205.7400055,106.821228,159.3405304,150.8989258,363.0412292,56.28289795,351.3444519,122.9108047,434.6199951,1875.810059,14.18791485,242.1849213,155.8319397,434.6005249,155.0605774,61.09635544,43.23966217,150.8584137,62.24206543,417.5065308,203.8723907,38.12521362,45.80385971,61.86334991
9/1/2022 0:00,392.9936218,157.4579926,259.6682129,127.8199997,277.1600037,109.7399979,110.5500031,165.3600006,139.2929535,282.4299927,112.6623764,164.2796478,520.7556763,291.605835,137.7913208,199.293335,33.27545929,324.1999512,45.81315613,93.12036133,112.5299988,44.51749802,483.8813477,370.5299988,154.3460541,171.7784882,550.1658325,61.11778259,135.7648163,36.29234314,230.0399933,103.8773117,286.3402405,527.2985229,153.5299988,30.95952606,43.14513016,40.4806633,92.66000366,133.9749451,129.0968781,85.88401794,308.2700806,255.0336609,16.94984436,105.8600616,273.3390503,193.7042389,278.1694031,163.6791992,85.82413483,82.33000183,224.6757965,93.92411041,423.8404846,194.7878723,189.8005219,84.65952301,87.05337524,68.02963257,91.58699036,74.63503265,71.3000412,98.64902496,87.5168457,47.7216301,331.3271484,243.8206177,655.4014282,153.6600037,180.3671875,126.5775223,84.48863983,253.8968658,122.692131,56.92347717,206.1100006,104.9473419,163.8124847,150.0153809,361.5701904,57.0594902,351.1349487,124.1759872,430.5599976,1852.51001,14.141366,243.7208099,158.6991119,428.7749023,155.5021973,61.20500183,43.47924423,150.0221405,63.69343185,419.9910278,205.342804,38.47443771,45.83319473,63.34172058
9/2/2022 0:00,388.8497314,155.3148193,255.3404083,127.5100021,270.2099915,107.8499985,108.6800003,160.3200073,136.394577,277.6700134,111.8752823,161.6963348,513.1530151,290.1446838,135.344162,196.9332428,33.23569107,321.5185852,44.89944458,94.82662201,111.1999969,43.82943726,491.9556885,368.1400146,156.6383362,169.602066,542.9734497,60.27988052,133.6369019,35.17111206,226.1100006,101.5587997,281.6602478,517.2741089,153.6900024,30.43313599,42.82919312,39.98687744,91.12999725,132.5005035,127.6660004,84.97738647,300.4917603,253.0846405,16.64959145,105.4164276,268.9075623,193.4568787,276.7443542,160.5663605,84.6799469,80.23999786,222.5687866,92.02575684,418.4216919,194.2330627,185.979248,84.88549042,85.74555969,67.55700684,91.01837158,74.02050781,69.92811584,98.16530609,87.07940674,47.80973434,329.3203125,240.7120209,648.7079468,151.8200073,178.7754822,124.7519836,82.05489349,247.2055054,120.3132935,56.41717911,203.6699982,107.6117859,163.5739899,148.7049255,360.029541,56.08377457,346.8052368,120.2420578,434.5100098,1837.910034,14.1134367,236.3088989,156.2799377,426.9587097,154.3245239,59.98030472,43.12466431,147.9712677,62.58529282,415.9760742,202.4417114,38.38463593,45.46160507,63.02421951
9/6/2022 0:00,387.3825378,154.0388794,252.5382996,126.1100006,274.4200134,106.8099976,107.4800034,158.5399933,134.5755615,276.5899963,111.9047928,162.1334991,514.4747925,287.7988892,133.8344116,197.8095551,32.86784363,323.0336914,44.95838928,94.19173431,110.0899963,43.711483,489.9690552,368.2999878,155.9139252,168.4591827,544.5717773,60.30945206,134.9214935,34.16791534,218.3899994,101.7668762,281.0554199,517.0648804,151.7200012,29.59481049,42.33554459,39.79323578,91.61499786,131.8429718,125.8674698,85.16461945,305.9665222,252.9653168,16.26216698,104.8282394,271.961731,190.93367,275.9770508,160.6648865,86.92852783,78.72000122,226.5840454,91.60714722,417.12677,194.1439056,184.6955414,83.63774872,84.76222992,67.59638977,90.07068634,73.17801666,70.05735779,97.4644165,86.6519165,47.20281219,324.362793,240.5630646,657.1000977,152.3899994,178.6074066,123.7074203,83.61802673,250.4871063,122.1985931,56.20687103,202.3000031,106.0209198,162.5603485,147.5235748,358.8765869,54.98858261,355.943512,115.2505035,430.4700012,1814.849976,13.99241066,235.9720001,156.140564,423.53479,153.460907,59.25931931,42.71258545,147.5730438,62.16361237,415.190979,201.4183655,38.62410355,45.00200272,62.39913559
9/7/2022 0:00,394.3418274,155.4643555,257.3647156,129.4799957,283.7000122,109.4499969,110.4800034,160.3899994,137.1049194,281.0400085,114.029953,163.017807,518.4500122,295.6811829,135.8572693,199.5821228,33.37487793,327.5590515,45.32191467,93.38819885,112.6900024,44.2521019,496.7845764,379.7200012,153.9193726,172.1759949,551.1347656,61.42337418,136.0197754,34.40395737,228.9600067,103.7386017,284.3274231,527.7668457,153.2799988,29.87750053,43.2833519,39.77387619,94.97000122,135.2302094,127.7852554,85.60808563,310.7332153,256.9727478,16.33965302,108.1480484,276.9422302,199.1860809,284.8361206,163.3442841,89.78401947,79.61000061,227.3890839,92.10364532,433.5923157,194.4708252,188.1685181,85.33742523,85.65705872,67.70470428,91.71668243,73.83218384,71.36962891,99.38941193,86.94022369,47.60416031,328.4062805,243.1154785,669.6038818,155.9499969,178.80513,124.6738815,87.36758423,255.7298431,124.9919739,57.31293488,210.8699951,104.1958389,169.7253876,151.14711,363.7270508,54.75958633,362.667511,119.1547928,444.1600037,1872.449951,14.36479855,239.5194092,159.6846924,428.7351685,156.640625,60.66178513,43.07675171,150.0320892,63.53652954,417.536377,209.8435211,40.02099991,46.05810928,65.32611084
9/8/2022 0:00,396.9194031,153.9691162,257.7934875,129.8200073,289.2600098,108.3799973,109.4199982,162.0599976,139.864212,283.3399963,116.6863861,164.3293304,524.2439575,298.0965881,136.0348816,199.8709106,34.44860077,329.0043945,46.25527191,94.15205383,112.3300018,44.59613037,503.4721985,383.6300049,154.7529144,171.5995941,565.9590454,61.23607635,137.7946777,33.80400467,227.4400024,106.007576,285.5172424,527.2487183,156.8999939,29.97498131,44.6557045,40.00624084,96.16999817,135.9176178,128.0336761,86.15009308,314.622345,258.6234436,16.24279404,108.3972855,287.552002,202.2337341,282.9227905,165.8955994,89.81386566,82.77999878,228.9295959,93.08688354,437.3276672,194.3123169,186.9047241,86.88973236,86.42404938,68.31518555,93.56218719,73.99077606,72.73160553,100.9491577,86.05541229,48.84737396,333.1948853,243.7709656,687.1826782,157.7899933,181.0691071,125.4158173,88.50531006,257.8683167,126.2554321,57.46093369,214.7799988,105.7183762,170.828476,152.4079132,366.251709,55.14788437,366.1891479,117.889595,450.769989,1906.02002,14.40203667,240.7733307,157.7832031,435.841095,159.820343,60.19758987,43.26841736,151.4557648,63.84052658,417.0493774,218.8548431,40.41013336,46.98709488,65.95119476
9/9/2022 0:00,403.0856323,156.8698578,263.7167969,133.2700043,299.6799927,110.6500015,111.7799988,169.1499939,143.8331909,285.769989,117.2471848,164.6472778,522.7286377,297.9673462,138.1071014,204.3421326,34.73691177,334.7657166,47.00195694,95.72935486,115.1800003,44.98931122,513.7692261,394.7799988,158.7420654,172.1461945,568.7960815,61.43322754,138.6772003,34.84654999,233.5700073,107.4838943,288.0852661,534.682312,162.5899963,30.66708565,44.75443649,40.89699554,96.23000336,136.3260803,131.2133942,86.07125854,316.8162537,258.0665894,16.49462128,110.6304245,289.8676147,203.490387,286.0319519,168.1908112,89.44574738,85.44999695,230.4601746,94.48873138,448.2748108,196.848587,190.7558594,87.89185333,88.23336029,69.08322144,96.27558136,75.23965454,74.10352325,100.8405685,87.5267868,49.60112762,337.8841553,245.995636,690.6984863,157.5200043,187.3370972,126.1186981,87.7435379,257.7894592,127.9531784,57.67124176,221.3200073,109.2807159,172.5675659,157.2922821,369.9989014,57.18891907,368.5435486,121.6752701,470.0299988,1981.030029,14.35548878,243.1219482,163.57724,447.3732605,161.2826233,60.57289886,43.6709137,153.4966583,64.0170517,418.9177246,228.5119476,41.19837952,47.40758133,66.10002899
9/12/2022 0:00,407.4178467,162.9105988,265.9006348,136.4499969,304.4200134,110.8600006,111.8700027,168.9600067,145.0129089,288.5100098,118.6344376,164.5777283,529.6173706,295.7507935,139.2319946,205.7661743,35.06499863,337.3274231,46.92335892,96.83049011,116.3899994,45.60856247,520.3192139,396.3599854,161.2526398,172.8219604,578.5756836,61.61066818,139.481308,35.10226822,236.5299988,108.2864609,292.7553406,537.6119995,165.6300049,30.76456451,44.95189285,41.40045929,97.65000153,137.5514679,132.1573639,86.87934875,314.3431396,258.9118347,16.83361816,112.0361099,292.9517212,204.2325134,293.4859619,168.0332031,90.35114288,84.63999939,232.7262115,95.07284546,453.5939941,198.3148804,191.0941925,88.56975555,90.52449036,71.24945068,96.06608582,76.39932251,74.48130035,101.719162,87.28818512,49.79690552,340.3479614,235.9945221,692.0391846,158.7200012,190.2140198,127.5537567,88.11947632,261.2386169,128.5157928,58.66825867,222.0200043,111.6425781,172.7663269,161.2732239,371.7681274,57.68673325,370.6186218,122.8119659,476.2900085,2013.319946,14.46720409,242.7736359,165.6081696,443.9195557,163.1865387,61.13586044,43.26841736,154.960144,66.69422913,416.0456543,230.3301086,41.95669174,48.44413757,66.45721436
9/13/2022 0:00,389.702301,153.3510742,251.2818604,126.8199997,292.1300049,104.3199997,105.3099976,153.1300049,131.276413,278.2900085,114.5120392,160.2953644,512.3805542,276.2586975,136.350647,198.8352509,33.80237961,324.3893433,45.38085938,94.5687027,111.7600021,43.35762405,495.32901,368.3900146,158.1863556,166.3722076,559.2262573,59.60955811,135.8432617,32.90898895,218.1300049,104.8681335,279.1318665,508.4952393,158.1000061,28.5517807,42.67122269,40.42257309,95.01000214,134.7121582,124.1384964,85.0266571,305.6274719,252.9056549,16.30090714,105.396492,281.2440491,191.5966339,284.5869751,160.2215881,88.41099548,77.02999878,224.9043884,91.52926636,427.6356201,190.9240265,184.0785522,85.52410126,88.81351471,69.94970703,90.17044067,75.36849976,72.52283478,99.16236115,83.23197174,47.96635437,326.2504578,225.308136,640.4945068,147.3099976,182.2159271,124.224823,86.90259552,250.9305878,123.4620361,55.17869568,211.3999939,109.6320648,165.2037659,154.2246552,361.1030273,53.3856163,355.6641846,119.0757141,452.3800049,1920.800049,13.72243214,233.9265137,160.2720642,418.9178162,157.8575592,59.14080048,41.17926407,147.5929565,63.84052658,406.793335,224.3887939,40.44006348,46.06789017,64.05609894
9/14/2022 0:00,391.1893616,154.8164063,251.5112,128.5500031,302.6099854,105,105.8700027,151.4700012,131.2464294,278.4200134,114.2463989,163.6040192,508.2033997,274.6782532,136.6762695,198.576355,33.67313385,324.7980042,45.34156036,96.89000702,112.5,43.21018219,502.3117371,371.519989,162.0167389,167.6343231,557.8369751,59.92500305,136.8434906,33.90235901,224.1199951,104.8086853,276.1672363,506.2033997,160.2799988,28.44455147,42.73046112,39.96751404,97.66000366,134.4132843,126.722023,86.37770081,308.7487183,254.2878723,16.24279404,106.6725769,281.1941223,190.3696442,285.5735474,162.7926178,88.43089294,77.44999695,216.6154633,91.21775055,435.136261,189.1902313,179.0929718,85.65181732,89.10851288,69.38846588,90.41983032,71.48312378,72.32400513,99.75466919,85.89634705,47.4083786,325.1278076,226.5595093,639.1737061,149.2599945,182.552063,124.6543655,91.71073151,248.1614227,120.2734146,54.54777145,210.7799988,114.882843,164.3491211,155.1677704,358.7175598,52.87784958,350.3268738,116.1697388,457.4899902,1967.380005,13.64795399,233.3493042,159.5154419,420.1930542,159.3885498,59.49635315,40.91473007,149.5840912,64.64386749,414.0480957,224.7266083,40.52986526,46.30257797,63.8576622
